"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ST6GALNAC4",54.8859289446201,0.307298576022006,0.222019636159677,1.38410539417782,0.166326185477758,NA
"ST6GALNAC6",1.93323993491844,1.3601607914566,1.39923802392651,0.972072491026042,0.331014486396315,NA
"ST7",42.5877237941504,0.0123748047596806,0.205934526339896,0.0600909666757672,0.952083184511581,NA
"ST7-AS1",3.84200489247136,-0.559442974821769,0.608694198458416,-0.919087082214055,0.358050025381867,NA
"ST7-AS2",1.57310399991443,0.0326129604109317,1.84231162763473,0.0177021953950332,0.985876429251038,NA
"ST7-OT4",6.18441089804854,-0.794036749495722,0.921191869663221,-0.861966736404235,0.388705822655183,NA
"ST7L",56.9006999401953,0.0669906435212575,0.141710559598198,0.4727286640544,0.636406773726218,NA
"ST8SIA1",3.99127257489608,0.168488142881013,1.31590866553901,0.128039390037756,0.89811780082923,NA
"ST8SIA4",7.81022349918726,0.88848748391189,0.874232305384578,1.01630593886718,0.309483721395566,NA
"ST8SIA6",4.46258042688368,-0.0146415415129588,0.842341163353562,-0.01738196131205,0.986131899770307,NA
"STAB1",4.49623885576554,0.0387487049398482,0.60842972830282,0.0636864096827345,0.949219926280157,NA
"STAB2",1.06472438059229,0.465987556459391,1.33577070156309,0.348852955012489,0.727199705399055,NA
"STAC",8.66804649941527,-0.114898964417693,0.615950666406639,-0.186539232253771,0.852021915844509,NA
"STAC2",37.4263292613374,0.896400948590274,0.51626771630434,1.73631029072878,0.0825089846277306,NA
"STAC3",18.1512040509993,0.223326744381188,0.326273791806376,0.684476504057423,0.493674321184952,NA
"STAG1",173.039436756287,-0.46204953469509,0.131717446540176,-3.50788408697368,0.000451685808092832,0.0535097007150023
"STAG2",305.543418934793,0.0160196776680131,0.0909566829948469,0.176124251023101,0.860196329160822,0.96376483295687
"STAG3",4.06399863772041,-0.0885199467347586,0.756911053074856,-0.116948941854076,0.906900514226413,NA
"STAG3L1",4.18413790264686,-0.328497864331681,0.630264231043871,-0.521206579957121,0.602222870901303,NA
"STAG3L2",16.9176281454329,-0.102720501638312,0.317858639949386,-0.323164101044002,0.746570966672633,NA
"STAG3L3",8.46107680398178,0.0763076479244726,0.423740880896783,0.180080920592271,0.857089040900731,NA
"STAG3L4",43.0436118858343,0.289171072969138,0.182937927771735,1.58070596125894,0.113945284715461,NA
"STAG3L5P",6.05757991739403,-0.174030858022904,0.521339443262137,-0.333814869126253,0.738519262481242,NA
"STAG3L5P-PVRIG2P-PILRB",8.24501426490318,0.674410911417486,0.552342124064311,1.22100213261837,0.222085212331967,NA
"STAM",67.7444667464213,-0.126675036233545,0.158600774228449,-0.798703769573546,0.424462200495789,NA
"STAM-AS1",7.80198624020421,-0.415240379940833,0.783324657929326,-0.53009997290076,0.596042617870775,NA
"STAM2",89.577776509291,-0.0653329922752732,0.175343124938158,-0.372600820809574,0.709445561846246,NA
"STAMBP",215.397291700845,-0.0623752174969368,0.0933648615891431,-0.668080222422673,0.504082385661383,0.819718387814847
"STAMBPL1",57.4838283618673,0.251704671051471,0.232478091081674,1.08270276085088,0.278940378194641,NA
"STAP2",14.0459294616554,0.279373318412053,0.450734433827652,0.619818006890678,0.535377612122577,NA
"STARD10",377.754892997779,0.275124999622716,0.240590590077452,1.14354015065239,0.252814394423058,0.656198932633146
"STARD13",106.872320012879,0.137675382439704,0.222957263737635,0.617496735166762,0.536907134063649,NA
"STARD13-AS",5.19931016319384,0.106782738114151,0.599560661730857,0.178101641635198,0.858643152807084,NA
"STARD3",36.353243663032,0.252678139786051,0.19704606799133,1.28233028124758,0.199726809753507,NA
"STARD3NL",82.3236735694118,0.180413693659013,0.128985278631327,1.39871538499119,0.161898348788093,NA
"STARD4",38.2970762011817,-0.00844356197261423,0.231401775869162,-0.0364887518295813,0.970892647477749,NA
"STARD4-AS1",14.9733253757086,0.471857811703079,0.31223033529105,1.51124909520156,0.130724998149395,NA
"STARD5",7.98426395489575,0.949628408293859,0.624517303784203,1.52057981826873,0.128365314538471,NA
"STARD6",5.08407961627619,0.101653224825602,0.92080318187101,0.110396257123102,0.912095121370303,NA
"STARD7",268.759443089509,-0.202695511916235,0.102789176590451,-1.97195384416637,0.0486148757552404,0.350760996383815
"STARD7-AS1",7.90457954810099,0.237769255010718,0.439782678017693,0.540651705707135,0.58874767181866,NA
"STARD8",2.22338777240724,0.501400315907853,0.866477947147234,0.578664832219503,0.562815349841229,NA
"STARD9",14.7510442886601,0.338159676517067,0.314590140152528,1.07492140838588,0.282409916269642,NA
"STAT1",115.123866108001,-0.0636429930999789,0.184115648321637,-0.345668571249301,0.729591806368125,NA
"STAT2",56.5387576126705,0.0902972328307417,0.188871254964028,0.478088806303211,0.632586998797349,NA
"STAT3",107.180202182924,0.197302451722499,0.173180267551777,1.1392894497262,0.254582447342258,NA
"STAT4",1.5920188994625,-0.874368939715435,1.75114816422002,-0.499311798727716,0.617559744407653,NA
"STAT5A",3.79540536521365,1.19489541609074,1.18375536016423,1.00941077548739,0.3127776728008,NA
"STAT5B",24.3524508850444,-0.117078377086566,0.292413199248038,-0.400386772511097,0.688871665287713,NA
"STAT6",60.7051252318683,0.0606242334441498,0.174915721251247,0.346591106908394,0.728898527924252,NA
"STAU1",359.601701697439,-0.0502683121935832,0.0970848234680828,-0.517777242599707,0.60461369811098,0.867516709555169
"STAU2",242.320389506084,-0.235248428467361,0.138849496492207,-1.69426922250715,0.0902141362001082,0.450556640338432
"STBD1",1.1083200736411,-0.0362538296952825,3.25217227945633,-0.0111475735539272,0.991105707384535,NA
"STC1",54.1429964122785,0.0957137421381287,0.36401528096119,0.262938802693652,0.792597748042833,NA
"STC2",93.3282301312154,-0.00159502744737969,0.27127214712661,-0.00587980544362798,0.995308621047833,NA
"STEAP1",165.66251243406,0.0429102347468369,0.177016916885525,0.242407536532718,0.808464395191413,0.946334306931532
"STEAP2",87.6841349214698,-0.538384237321355,0.334668894948363,-1.60870712948816,0.107680396128035,NA
"STEAP3",31.8323279137955,0.127146479739154,0.25054059260438,0.507488540748871,0.61181207479776,NA
"STEAP4",8.35292060636565,0.371524411146515,1.12307701542549,0.3308093799834,0.740788475241162,NA
"STIL",56.0187070350127,-0.21525055441225,0.156293871973161,-1.37721685242537,0.168445213039321,NA
"STIM1",18.1403322657757,0.155089532748081,0.278522801342177,0.556828855665382,0.577644366627754,NA
"STIM2",74.6692363621194,-0.358689324585418,0.158255238356433,-2.26652418150958,0.0234193083152374,NA
"STIM2-AS1",6.3993637006151,0.557729790289711,0.499443673255418,1.11670208304848,0.264121726913424,NA
"STIMATE",3.84468906218989,-0.218304050731792,0.69804626430822,-0.312735791155814,0.754481401108648,NA
"STING1",29.5584258678331,0.103287332366671,0.20233762181988,0.510470230092043,0.609722065741579,NA
"STIP1",499.67097127037,-0.0215890898366957,0.164384305086036,-0.131333035872228,0.895511859268294,0.976542834276345
"STIP1P3",1.53599259328174,0.405519311061799,1.18783754110958,0.341392906881017,0.732807814208644,NA
"STK10",13.0833422182317,0.535013841386095,0.416820674971281,1.28355879041498,0.199296376614733,NA
"STK11",78.9054519910928,0.166314620733586,0.155633104336208,1.06863267582393,0.285235218740875,NA
"STK11IP",20.169296614499,0.114809404832862,0.274133453409842,0.418808443131591,0.675356133832621,NA
"STK16",48.8101112004568,-0.0272956505730933,0.186105513795877,-0.146667608156045,0.883394387005265,NA
"STK17A",72.6754138901704,-0.0824644063194465,0.226375912644319,-0.364280834282109,0.715648310148988,NA
"STK17B",56.8726589504386,-0.0433106403603793,0.174768053243168,-0.247817833732564,0.804275355934232,NA
"STK19",6.83312194598977,0.0412180699806553,0.513742743180646,0.0802309531916091,0.93605357241898,NA
"STK24",135.940597189141,0.13556224440695,0.161641288499238,0.838660998471247,0.40165957025107,0.767003514869419
"STK24-AS1",1.58993922785064,0.043804800319947,1.52582967387623,0.0287088402263569,0.97709680579397,NA
"STK25",178.920046862728,-0.04738929238296,0.0839094187432299,-0.564767258464456,0.572232079768523,0.854439040016235
"STK26",90.0297074524021,0.092244607446556,0.169008395722866,0.545798964909502,0.585204134871257,NA
"STK3",73.2913065936345,0.0724886293857673,0.164007842997833,0.441982700709778,0.658501724281768,NA
"STK31",1.37923020872216,-1.50399251242131,2.4039813511058,-0.625625698689175,0.531560478634653,NA
"STK32A",0.920569843801322,0.756575605909207,2.83208917847197,0.267143990966206,0.78935829805938,NA
"STK32B",15.184483924902,0.0927990910046475,0.37555331725433,0.247099644021524,0.804831109222205,NA
"STK32C",71.1212993843573,0.499309436836695,0.236697403285579,2.10948421869365,0.0349028067950124,NA
"STK33",5.90920680163848,0.205979487690769,0.765330369759109,0.26913800344236,0.787823486478683,NA
"STK35",32.8499422792635,-0.198229853593164,0.23358669638855,-0.848635032122832,0.39608440729506,NA
"STK36",10.7990074204941,0.0047986534512901,0.32938308269364,0.0145686093288323,0.988376342721595,NA
"STK38",89.8551917942096,-0.00943308190100121,0.16179384591835,-0.0583030945797633,0.953507202592148,NA
"STK38L",89.6354662623216,-0.0735887132133468,0.194077631654439,-0.37917153350456,0.704560489001578,NA
"STK39",60.0739574861862,-0.107482301438142,0.177204200870774,-0.606544883868316,0.544152986999585,NA
"STK4",114.293940628054,0.0177944922969611,0.13520063840087,0.131615445810251,0.895288467820832,NA
"STK4-AS1",0.813503022149384,-0.559895313302776,1.78967096431438,-0.312848185206642,0.754396005025034,NA
"STK40",89.3882164705061,0.129015803987115,0.156185865176121,0.826040204352883,0.408781285678593,NA
"STKLD1",6.24530436804932,-0.0484463570248816,0.462114477562382,-0.104836267585539,0.916505731233083,NA
"STMN1",2590.35296365848,-0.254467210165417,0.0990557565953005,-2.56892904473045,0.0102013342944789,0.179086646247664
"STMN3",150.352524307324,-0.283866615594894,0.138005545427425,-2.05692180495874,0.0396937481598242,0.325916349059353
"STMND1",2.74167056561149,1.18239820891519,1.53336428783419,0.771113699657943,0.440639541049792,NA
"STMP1",534.875800872195,-0.165224473473979,0.0751715289491228,-2.19796611541326,0.0279515207084548,0.284004067024935
"STN1",31.4210603545249,0.357342743630483,0.267891107998372,1.33391043211727,0.18223321224414,NA
"STOM",95.9713859761288,-0.0434005570182042,0.275976542027289,-0.157261761088059,0.875038555450388,NA
"STOML1",15.7152406189158,0.155389525407997,0.296658723255628,0.523798942106615,0.600418389274732,NA
"STOML2",452.125432449312,0.0437834296792953,0.102657167619844,0.426501438666539,0.669742499917834,0.89307936366988
"STON1",9.43998794084952,-0.142508433753833,0.386082579819961,-0.369113866314011,0.712042853793937,NA
"STON2",11.9240736193281,-0.284128254510534,0.356702658471242,-0.796540894111223,0.425717716256996,NA
"STOX1",7.21756542163479,-0.190126794078338,0.613921506451676,-0.309692350048504,0.756794920748052,NA
"STOX2",15.7294300263877,0.139802090477914,0.349619833163267,0.399868878184118,0.68925309581084,NA
"STPG1",20.2999661190234,-0.119376939120087,0.262886371139654,-0.454100905279224,0.649756201738252,NA
"STPG3-AS1",1.06279460517894,-1.84035029487864,2.82711988970683,-0.650962946983293,0.515070405811371,NA
"STRA6",11.5034449185405,-0.204349634264581,0.429222450148439,-0.476092604648034,0.634008405406178,NA
"STRADA",12.2523229263392,-0.359717588851521,0.370744614310698,-0.97025708524538,0.331918362600749,NA
"STRADB",21.4969553797949,0.1485814982903,0.29231234306071,0.508297038484761,0.611245046640309,NA
"STRAP",302.249175232101,0.00298163047403514,0.109802409266922,0.0271545086664447,0.978336499137906,0.99335295858022
"STRBP",296.279656058455,-0.065954889403077,0.148183152713017,-0.445090337164106,0.656254471561327,0.88919050757467
"STRIP1",45.1984586253869,-0.158845252392824,0.172982297734939,-0.918274612331853,0.358475115096094,NA
"STRIP2",10.1554107574321,-0.0836415893830818,0.432896215374189,-0.193213953859087,0.846791411041839,NA
"STRN",82.2922208158541,-0.0270495484266268,0.153829309606537,-0.175841317209405,0.860418608898973,NA
"STRN3",239.435416957332,-0.149273539847245,0.124038786649293,-1.20344243828586,0.22880515367138,0.634909160836768
"STRN4",149.65133230827,-0.00470675486484693,0.106904339825231,-0.0440277249037935,0.964882304012728,0.987684991094953
"STS",7.78227813395384,-0.200416505888112,0.461340573579061,-0.434422024348063,0.663982007159512,NA
"STT3A",167.88827435547,-0.0603295524217932,0.109523746631149,-0.550835360161384,0.581746541978442,0.856725509725986
"STT3B",140.853956254901,0.217842628115773,0.117670648425829,1.85129113360062,0.0641276809525616,0.391011564208141
"STUB1",303.529451497345,-0.130807070812221,0.0967738393738378,-1.35167801193578,0.176478342045229,0.583742682690913
"STX10",209.224752327784,0.175025404411537,0.113312959154929,1.54461948321578,0.122438330717039,0.509503649944979
"STX11",1.80388698378241,-1.19028160638669,0.854684577312023,-1.39265600197223,0.163723839442984,NA
"STX12",50.7718397497748,-0.041555172981632,0.194828717303378,-0.21329080002577,0.831100148977545,NA
"STX16",75.4703745103961,0.16099283616433,0.149840578974114,1.0744274833064,0.282631130126427,NA
"STX16-NPEPL1",2.67612603341324,0.876902017831164,1.13576842581705,0.772078178877297,0.440068125460799,NA
"STX17",69.6248742717092,-0.0862418774034821,0.153078279214784,-0.563384157738515,0.573173322494718,NA
"STX17-AS1",4.24097363978749,0.828858217927461,0.77482560720623,1.0697351897236,0.284738521966385,NA
"STX18",72.5865549205386,-0.150959792013737,0.138888724518196,-1.0869117888253,0.277075795816304,NA
"STX18-AS1",7.97019945024875,0.358185220306794,0.380882996429043,0.940407483833483,0.347008584895625,NA
"STX19",0.97172142386168,0.741779014715266,2.39825962380622,0.309298879634226,0.757094183139723,NA
"STX1A",11.3448302324339,0.253731597686591,0.325623181775526,0.779218470574081,0.435851031446343,NA
"STX1B",1.99359981705893,1.56944190364275,1.56342619219342,1.00384777450919,0.315451992748314,NA
"STX2",187.878769837405,-0.103752682789304,0.105810324558118,-0.980553487786692,0.326812980676175,0.721996889818307
"STX3",29.0859652781659,0.761815903312166,0.282940954969657,2.69249074738531,0.00709205034085161,NA
"STX4",68.6560572953935,0.245795925970684,0.150477634152149,1.63343826712585,0.102376854297563,NA
"STX5",39.7649250738285,0.182430056721,0.222318751173784,0.820578811988722,0.411886220559565,NA
"STX6",100.57291652949,-0.110324401578663,0.125573251286434,-0.878566099455461,0.379636583572137,NA
"STX7",69.230684533006,0.169662641987353,0.152553667029282,1.11215053227653,0.266073432914587,NA
"STX8",171.068421023989,0.185839519548257,0.138510614217012,1.34169876149052,0.179693688775373,0.586052160787404
"STXBP1",45.5755148906936,0.347317130688149,0.261397634348626,1.32869270815562,0.183949371618586,NA
"STXBP2",33.6968857741141,-0.0561714859113726,0.240974978827167,-0.233100906097226,0.815683051319794,NA
"STXBP3",81.8596514014265,0.130866075403492,0.165408908802057,0.791167031759445,0.428846527197889,NA
"STXBP4",66.6061403163089,-0.12068433841059,0.17986840911385,-0.670959058375843,0.502246611622898,NA
"STXBP5",43.3850687447837,-0.101084348627668,0.18545333279492,-0.545066228275609,0.585707968751643,NA
"STXBP5-AS1",1.23348004838033,-0.0322350510159549,1.63157715209526,-0.019756988490896,0.984237229391445,NA
"STXBP5L",3.28964834111604,1.7321447027884,1.49475186657288,1.15881755462183,0.246530560405284,NA
"STXBP6",9.4163615101053,-0.240212993807279,0.588308476236551,-0.408311291627035,0.683045150428798,NA
"STYK1",1.80924510014723,-1.38437883815864,1.02018480331671,-1.35698829629485,0.174784929303076,NA
"STYX",87.3815203696795,-0.00144479544557842,0.137049376718853,-0.0105421526180474,0.991588734989155,NA
"STYXL1",57.9974509590852,0.0341023291401775,0.158248206032104,0.215498993607922,0.829378296616745,NA
"SUB1",2018.93353844266,0.0298848977692003,0.0778754164983599,0.383752654084741,0.701161782658071,0.905702061805448
"SUB1P1",1.78426574566945,0.00663297079635047,1.03622289195992,0.0064011042873265,0.994892692594995,NA
"SUB1P3",3.35470855527249,-0.902057052635178,0.729813317066004,-1.2360106777191,0.216454594669876,NA
"SUCLA2",115.228005770354,-0.0914931986930283,0.138932569315469,-0.658543919138773,0.510188685432524,NA
"SUCLA2-AS1",1.80808611316262,0.33215054579829,1.27658483278142,0.260186818195701,0.794719671754767,NA
"SUCLG1",267.206157346021,0.0296702078024725,0.101704534913593,0.291729447734853,0.77049349207867,0.930078736102692
"SUCLG2",66.3354431689769,0.372089931281452,0.1526367530806,2.43774794583693,0.0147790749754598,NA
"SUCLG2-AS1",5.96970758812929,0.459588424668694,0.587462443771956,0.782328180364666,0.434021729573011,NA
"SUCO",110.824560333213,-0.082285999035592,0.136197884683676,-0.604165029630996,0.545733928296204,NA
"SUDS3",521.063879996532,-0.153310935733302,0.134436028911644,-1.14040065728261,0.254119419178357,0.656553193544082
"SUDS3P1",3.63898349052835,0.134298711857385,0.68798693254549,0.195205323683245,0.845232211536064,NA
"SUFU",17.7074807139089,0.0739840656762681,0.273052383337294,0.270951913226399,0.786428016867047,NA
